run_id,latent_dim,metric_name,accumulation_method,value
102,2,rmse_rollout_train_normalized,mean,0.242245
103,3,rmse_rollout_train_normalized,mean,0.184720
104,4,rmse_rollout_train_normalized,mean,0.134867
105,5,rmse_rollout_train_normalized,mean,0.221474
106,6,rmse_rollout_train_normalized,mean,0.091002
107,7,rmse_rollout_train_normalized,mean,0.078712
108,8,rmse_rollout_train_normalized,mean,0.101601
109,9,rmse_rollout_train_normalized,mean,0.061682
110,10,rmse_rollout_train_normalized,mean,0.057463
111,11,rmse_rollout_train_normalized,mean,0.074654
112,12,rmse_rollout_train_normalized,mean,0.042338
113,13,rmse_rollout_train_normalized,mean,0.070785
114,14,rmse_rollout_train_normalized,mean,0.061042
115,15,rmse_rollout_train_normalized,mean,0.065328
116,16,rmse_rollout_train_normalized,mean,0.063462
117,17,rmse_rollout_train_normalized,mean,0.062400
118,18,rmse_rollout_train_normalized,mean,0.070349
119,19,rmse_rollout_train_normalized,mean,0.077928
120,20,rmse_rollout_train_normalized,mean,0.063781
121,21,rmse_rollout_train_normalized,mean,0.072858
122,22,rmse_rollout_train_normalized,mean,0.075369
123,23,rmse_rollout_train_normalized,mean,0.069030
124,24,rmse_rollout_train_normalized,mean,0.047455
125,25,rmse_rollout_train_normalized,mean,0.083022
126,26,rmse_rollout_train_normalized,mean,0.058522
127,27,rmse_rollout_train_normalized,mean,0.048175
128,28,rmse_rollout_train_normalized,mean,0.049567
129,29,rmse_rollout_train_normalized,mean,0.057379
130,30,rmse_rollout_train_normalized,mean,0.034840
131,31,rmse_rollout_train_normalized,mean,0.056750
132,32,rmse_rollout_train_normalized,mean,0.038142
133,33,rmse_rollout_train_normalized,mean,0.067545
134,34,rmse_rollout_train_normalized,mean,0.059550
135,35,rmse_rollout_train_normalized,mean,0.074186
136,36,rmse_rollout_train_normalized,mean,0.089804
137,37,rmse_rollout_train_normalized,mean,0.061928
138,38,rmse_rollout_train_normalized,mean,0.077236
139,39,rmse_rollout_train_normalized,mean,0.067553
140,40,rmse_rollout_train_normalized,mean,0.072506
141,41,rmse_rollout_train_normalized,mean,0.105401
142,42,rmse_rollout_train_normalized,mean,0.083021
143,43,rmse_rollout_train_normalized,mean,0.050896
144,44,rmse_rollout_train_normalized,mean,0.055653
145,45,rmse_rollout_train_normalized,mean,0.067356
146,46,rmse_rollout_train_normalized,mean,0.108849
147,47,rmse_rollout_train_normalized,mean,0.110034
148,48,rmse_rollout_train_normalized,mean,0.110769
149,49,rmse_rollout_train_normalized,mean,0.137837
150,50,rmse_rollout_train_normalized,mean,0.094550
151,1,rmse_rollout_train_normalized,mean,0.245720
152,2,rmse_rollout_train_normalized,mean,0.203293
153,3,rmse_rollout_train_normalized,mean,0.354336
154,4,rmse_rollout_train_normalized,mean,0.161909
155,5,rmse_rollout_train_normalized,mean,0.066588
156,6,rmse_rollout_train_normalized,mean,0.059861
157,7,rmse_rollout_train_normalized,mean,0.132997
158,8,rmse_rollout_train_normalized,mean,0.140787
159,9,rmse_rollout_train_normalized,mean,0.056016
160,10,rmse_rollout_train_normalized,mean,0.078667
161,11,rmse_rollout_train_normalized,mean,0.063510
162,12,rmse_rollout_train_normalized,mean,0.032662
163,13,rmse_rollout_train_normalized,mean,0.065501
164,14,rmse_rollout_train_normalized,mean,0.072914
165,15,rmse_rollout_train_normalized,mean,0.060452
166,16,rmse_rollout_train_normalized,mean,0.045012
167,17,rmse_rollout_train_normalized,mean,0.054046
168,18,rmse_rollout_train_normalized,mean,0.058968
169,19,rmse_rollout_train_normalized,mean,0.074779
170,20,rmse_rollout_train_normalized,mean,0.059245
171,21,rmse_rollout_train_normalized,mean,0.060858
172,22,rmse_rollout_train_normalized,mean,0.062350
173,23,rmse_rollout_train_normalized,mean,0.086116
174,24,rmse_rollout_train_normalized,mean,0.060588
175,25,rmse_rollout_train_normalized,mean,0.072521
176,26,rmse_rollout_train_normalized,mean,0.073402
177,27,rmse_rollout_train_normalized,mean,0.070823
178,28,rmse_rollout_train_normalized,mean,0.049260
179,29,rmse_rollout_train_normalized,mean,0.054202
180,30,rmse_rollout_train_normalized,mean,0.082394
181,31,rmse_rollout_train_normalized,mean,0.055016
182,32,rmse_rollout_train_normalized,mean,0.064345
183,33,rmse_rollout_train_normalized,mean,0.051306
184,34,rmse_rollout_train_normalized,mean,0.057418
185,35,rmse_rollout_train_normalized,mean,0.072914
186,36,rmse_rollout_train_normalized,mean,0.080473
187,37,rmse_rollout_train_normalized,mean,0.089914
188,38,rmse_rollout_train_normalized,mean,0.055936
189,39,rmse_rollout_train_normalized,mean,0.071160
190,40,rmse_rollout_train_normalized,mean,0.098473
191,41,rmse_rollout_train_normalized,mean,0.070247
192,42,rmse_rollout_train_normalized,mean,0.065623
193,43,rmse_rollout_train_normalized,mean,0.098762
194,44,rmse_rollout_train_normalized,mean,0.072702
195,45,rmse_rollout_train_normalized,mean,0.112918
196,46,rmse_rollout_train_normalized,mean,0.060223
197,47,rmse_rollout_train_normalized,mean,0.048666
198,48,rmse_rollout_train_normalized,mean,0.101616
199,49,rmse_rollout_train_normalized,mean,0.074020
200,50,rmse_rollout_train_normalized,mean,0.096581
201,1,rmse_rollout_train_normalized,mean,0.190376
202,2,rmse_rollout_train_normalized,mean,0.312202
203,3,rmse_rollout_train_normalized,mean,0.183644
204,4,rmse_rollout_train_normalized,mean,0.129314
205,5,rmse_rollout_train_normalized,mean,0.130219
206,6,rmse_rollout_train_normalized,mean,0.030516
207,7,rmse_rollout_train_normalized,mean,0.072597
208,8,rmse_rollout_train_normalized,mean,0.066117
209,9,rmse_rollout_train_normalized,mean,0.043326
210,10,rmse_rollout_train_normalized,mean,0.066527
211,11,rmse_rollout_train_normalized,mean,0.050743
212,12,rmse_rollout_train_normalized,mean,0.059840
213,13,rmse_rollout_train_normalized,mean,0.059875
214,14,rmse_rollout_train_normalized,mean,0.069503
215,15,rmse_rollout_train_normalized,mean,0.051416
216,16,rmse_rollout_train_normalized,mean,0.068289
217,17,rmse_rollout_train_normalized,mean,0.044953
218,18,rmse_rollout_train_normalized,mean,0.064960
219,19,rmse_rollout_train_normalized,mean,0.060970
220,20,rmse_rollout_train_normalized,mean,0.048539
221,21,rmse_rollout_train_normalized,mean,0.075206
222,22,rmse_rollout_train_normalized,mean,0.058345
223,23,rmse_rollout_train_normalized,mean,0.047051
224,24,rmse_rollout_train_normalized,mean,0.056384
225,25,rmse_rollout_train_normalized,mean,0.060518
226,26,rmse_rollout_train_normalized,mean,0.054615
227,27,rmse_rollout_train_normalized,mean,0.073089
228,28,rmse_rollout_train_normalized,mean,0.065218
229,29,rmse_rollout_train_normalized,mean,0.059355
230,30,rmse_rollout_train_normalized,mean,0.059936
231,31,rmse_rollout_train_normalized,mean,0.078045
232,32,rmse_rollout_train_normalized,mean,0.070090
233,33,rmse_rollout_train_normalized,mean,0.063035
234,34,rmse_rollout_train_normalized,mean,0.080341
235,35,rmse_rollout_train_normalized,mean,0.076882
236,36,rmse_rollout_train_normalized,mean,0.078659
237,37,rmse_rollout_train_normalized,mean,0.047018
238,38,rmse_rollout_train_normalized,mean,0.037651
239,39,rmse_rollout_train_normalized,mean,0.069885
240,40,rmse_rollout_train_normalized,mean,0.075421
241,41,rmse_rollout_train_normalized,mean,0.063850
242,42,rmse_rollout_train_normalized,mean,0.104141
243,43,rmse_rollout_train_normalized,mean,0.052614
244,44,rmse_rollout_train_normalized,mean,0.102165
245,45,rmse_rollout_train_normalized,mean,0.107226
246,46,rmse_rollout_train_normalized,mean,0.072096
247,47,rmse_rollout_train_normalized,mean,0.066684
248,48,rmse_rollout_train_normalized,mean,0.053821
249,49,rmse_rollout_train_normalized,mean,0.106575
250,50,rmse_rollout_train_normalized,mean,0.048306
1,1,rmse_rollout_prediction_normalized,mean,0.163476
2,2,rmse_rollout_prediction_normalized,mean,0.117910
3,3,rmse_rollout_prediction_normalized,mean,0.101617
4,4,rmse_rollout_prediction_normalized,mean,0.126462
5,5,rmse_rollout_prediction_normalized,mean,0.101631
6,6,rmse_rollout_prediction_normalized,mean,0.034515
7,7,rmse_rollout_prediction_normalized,mean,0.041407
8,8,rmse_rollout_prediction_normalized,mean,0.032598
9,9,rmse_rollout_prediction_normalized,mean,0.040812
10,10,rmse_rollout_prediction_normalized,mean,0.047032
11,11,rmse_rollout_prediction_normalized,mean,0.084028
12,12,rmse_rollout_prediction_normalized,mean,0.044600
13,13,rmse_rollout_prediction_normalized,mean,0.043519
14,14,rmse_rollout_prediction_normalized,mean,0.026895
15,15,rmse_rollout_prediction_normalized,mean,0.034403
16,16,rmse_rollout_prediction_normalized,mean,0.029655
17,17,rmse_rollout_prediction_normalized,mean,0.037838
18,18,rmse_rollout_prediction_normalized,mean,0.038850
19,19,rmse_rollout_prediction_normalized,mean,0.034779
20,20,rmse_rollout_prediction_normalized,mean,0.033600
21,21,rmse_rollout_prediction_normalized,mean,0.024588
22,22,rmse_rollout_prediction_normalized,mean,0.032944
23,23,rmse_rollout_prediction_normalized,mean,0.030078
24,24,rmse_rollout_prediction_normalized,mean,0.024267
25,25,rmse_rollout_prediction_normalized,mean,0.028726
26,26,rmse_rollout_prediction_normalized,mean,0.021336
27,27,rmse_rollout_prediction_normalized,mean,0.034710
28,28,rmse_rollout_prediction_normalized,mean,0.024603
29,29,rmse_rollout_prediction_normalized,mean,0.034088
30,30,rmse_rollout_prediction_normalized,mean,0.028960
31,31,rmse_rollout_prediction_normalized,mean,0.018170
32,32,rmse_rollout_prediction_normalized,mean,0.014579
33,33,rmse_rollout_prediction_normalized,mean,0.044104
34,34,rmse_rollout_prediction_normalized,mean,0.055483
35,35,rmse_rollout_prediction_normalized,mean,0.019191
36,36,rmse_rollout_prediction_normalized,mean,0.034069
37,37,rmse_rollout_prediction_normalized,mean,0.042703
38,38,rmse_rollout_prediction_normalized,mean,0.019685
39,39,rmse_rollout_prediction_normalized,mean,0.025169
40,40,rmse_rollout_prediction_normalized,mean,0.035443
41,41,rmse_rollout_prediction_normalized,mean,0.027055
42,42,rmse_rollout_prediction_normalized,mean,0.015806
43,43,rmse_rollout_prediction_normalized,mean,0.020430
44,44,rmse_rollout_prediction_normalized,mean,0.017185
45,45,rmse_rollout_prediction_normalized,mean,0.015893
46,46,rmse_rollout_prediction_normalized,mean,0.045127
47,47,rmse_rollout_prediction_normalized,mean,0.023228
48,48,rmse_rollout_prediction_normalized,mean,0.017986
49,49,rmse_rollout_prediction_normalized,mean,0.021259
50,50,rmse_rollout_prediction_normalized,mean,0.022307
51,1,rmse_rollout_prediction_normalized,mean,0.074732
52,2,rmse_rollout_prediction_normalized,mean,0.239781
53,3,rmse_rollout_prediction_normalized,mean,0.048079
54,4,rmse_rollout_prediction_normalized,mean,0.060114
55,5,rmse_rollout_prediction_normalized,mean,0.065445
56,6,rmse_rollout_prediction_normalized,mean,0.014711
57,7,rmse_rollout_prediction_normalized,mean,0.084535
58,8,rmse_rollout_prediction_normalized,mean,0.038631
59,9,rmse_rollout_prediction_normalized,mean,0.048975
60,10,rmse_rollout_prediction_normalized,mean,0.032034
61,11,rmse_rollout_prediction_normalized,mean,0.040206
62,12,rmse_rollout_prediction_normalized,mean,0.039482
63,13,rmse_rollout_prediction_normalized,mean,0.038316
64,14,rmse_rollout_prediction_normalized,mean,0.047444
65,15,rmse_rollout_prediction_normalized,mean,0.039812
66,16,rmse_rollout_prediction_normalized,mean,0.020244
67,17,rmse_rollout_prediction_normalized,mean,0.038223
68,18,rmse_rollout_prediction_normalized,mean,0.043747
69,19,rmse_rollout_prediction_normalized,mean,0.027045
70,20,rmse_rollout_prediction_normalized,mean,0.024379
71,21,rmse_rollout_prediction_normalized,mean,0.024972
72,22,rmse_rollout_prediction_normalized,mean,0.032623
73,23,rmse_rollout_prediction_normalized,mean,0.030869
74,24,rmse_rollout_prediction_normalized,mean,0.043689
75,25,rmse_rollout_prediction_normalized,mean,0.023936
76,26,rmse_rollout_prediction_normalized,mean,0.021439
77,27,rmse_rollout_prediction_normalized,mean,0.034007
78,28,rmse_rollout_prediction_normalized,mean,0.035559
79,29,rmse_rollout_prediction_normalized,mean,0.038118
80,30,rmse_rollout_prediction_normalized,mean,0.027201
81,31,rmse_rollout_prediction_normalized,mean,0.031017
82,32,rmse_rollout_prediction_normalized,mean,0.041750
83,33,rmse_rollout_prediction_normalized,mean,0.033389
84,34,rmse_rollout_prediction_normalized,mean,0.018125
85,35,rmse_rollout_prediction_normalized,mean,0.027235
86,36,rmse_rollout_prediction_normalized,mean,0.024305
87,37,rmse_rollout_prediction_normalized,mean,0.025274
88,38,rmse_rollout_prediction_normalized,mean,0.019178
89,39,rmse_rollout_prediction_normalized,mean,0.037396
90,40,rmse_rollout_prediction_normalized,mean,0.018710
91,41,rmse_rollout_prediction_normalized,mean,0.015850
92,42,rmse_rollout_prediction_normalized,mean,0.018480
93,43,rmse_rollout_prediction_normalized,mean,0.019250
94,44,rmse_rollout_prediction_normalized,mean,0.017307
95,45,rmse_rollout_prediction_normalized,mean,0.027775
96,46,rmse_rollout_prediction_normalized,mean,0.016474
97,47,rmse_rollout_prediction_normalized,mean,0.024400
98,48,rmse_rollout_prediction_normalized,mean,0.017027
99,49,rmse_rollout_prediction_normalized,mean,0.018860
100,50,rmse_rollout_prediction_normalized,mean,0.021036
101,1,rmse_rollout_prediction_normalized,mean,0.164511
102,2,rmse_rollout_prediction_normalized,mean,0.093744
103,3,rmse_rollout_prediction_normalized,mean,0.077971
104,4,rmse_rollout_prediction_normalized,mean,0.050113
105,5,rmse_rollout_prediction_normalized,mean,0.137402
106,6,rmse_rollout_prediction_normalized,mean,0.057294
107,7,rmse_rollout_prediction_normalized,mean,0.041050
108,8,rmse_rollout_prediction_normalized,mean,0.041757
109,9,rmse_rollout_prediction_normalized,mean,0.044348
110,10,rmse_rollout_prediction_normalized,mean,0.030165
111,11,rmse_rollout_prediction_normalized,mean,0.040497
112,12,rmse_rollout_prediction_normalized,mean,0.046586
113,13,rmse_rollout_prediction_normalized,mean,0.043415
114,14,rmse_rollout_prediction_normalized,mean,0.057940
115,15,rmse_rollout_prediction_normalized,mean,0.036234
116,16,rmse_rollout_prediction_normalized,mean,0.020243
117,17,rmse_rollout_prediction_normalized,mean,0.021250
118,18,rmse_rollout_prediction_normalized,mean,0.017380
119,19,rmse_rollout_prediction_normalized,mean,0.022617
120,20,rmse_rollout_prediction_normalized,mean,0.036500
121,21,rmse_rollout_prediction_normalized,mean,0.027607
122,22,rmse_rollout_prediction_normalized,mean,0.036524
123,23,rmse_rollout_prediction_normalized,mean,0.023369
124,24,rmse_rollout_prediction_normalized,mean,0.023563
125,25,rmse_rollout_prediction_normalized,mean,0.053144
126,26,rmse_rollout_prediction_normalized,mean,0.020389
127,27,rmse_rollout_prediction_normalized,mean,0.029968
128,28,rmse_rollout_prediction_normalized,mean,0.022740
129,29,rmse_rollout_prediction_normalized,mean,0.044672
130,30,rmse_rollout_prediction_normalized,mean,0.017491
131,31,rmse_rollout_prediction_normalized,mean,0.025398
132,32,rmse_rollout_prediction_normalized,mean,0.021307
133,33,rmse_rollout_prediction_normalized,mean,0.021787
134,34,rmse_rollout_prediction_normalized,mean,0.016538
135,35,rmse_rollout_prediction_normalized,mean,0.016573
136,36,rmse_rollout_prediction_normalized,mean,0.016650
137,37,rmse_rollout_prediction_normalized,mean,0.030829
138,38,rmse_rollout_prediction_normalized,mean,0.015798
139,39,rmse_rollout_prediction_normalized,mean,0.026748
140,40,rmse_rollout_prediction_normalized,mean,0.022257
141,41,rmse_rollout_prediction_normalized,mean,0.026157
142,42,rmse_rollout_prediction_normalized,mean,0.016730
143,43,rmse_rollout_prediction_normalized,mean,0.017443
144,44,rmse_rollout_prediction_normalized,mean,0.052354
145,45,rmse_rollout_prediction_normalized,mean,0.019275
146,46,rmse_rollout_prediction_normalized,mean,0.017503
147,47,rmse_rollout_prediction_normalized,mean,0.031889
148,48,rmse_rollout_prediction_normalized,mean,0.015044
149,49,rmse_rollout_prediction_normalized,mean,0.025540
150,50,rmse_rollout_prediction_normalized,mean,0.017233
151,1,rmse_rollout_prediction_normalized,mean,0.053320
152,2,rmse_rollout_prediction_normalized,mean,0.104503
153,3,rmse_rollout_prediction_normalized,mean,0.168000
154,4,rmse_rollout_prediction_normalized,mean,0.142002
155,5,rmse_rollout_prediction_normalized,mean,0.022439
156,6,rmse_rollout_prediction_normalized,mean,0.042842
157,7,rmse_rollout_prediction_normalized,mean,0.018057
158,8,rmse_rollout_prediction_normalized,mean,0.041984
159,9,rmse_rollout_prediction_normalized,mean,0.040137
160,10,rmse_rollout_prediction_normalized,mean,0.035413
161,11,rmse_rollout_prediction_normalized,mean,0.039392
162,12,rmse_rollout_prediction_normalized,mean,0.033475
163,13,rmse_rollout_prediction_normalized,mean,0.029243
164,14,rmse_rollout_prediction_normalized,mean,0.036461
165,15,rmse_rollout_prediction_normalized,mean,0.036031
166,16,rmse_rollout_prediction_normalized,mean,0.027661
167,17,rmse_rollout_prediction_normalized,mean,0.032543
168,18,rmse_rollout_prediction_normalized,mean,0.034741
169,19,rmse_rollout_prediction_normalized,mean,0.030019
170,20,rmse_rollout_prediction_normalized,mean,0.049383
171,21,rmse_rollout_prediction_normalized,mean,0.029746
172,22,rmse_rollout_prediction_normalized,mean,0.035113
173,23,rmse_rollout_prediction_normalized,mean,0.039754
174,24,rmse_rollout_prediction_normalized,mean,0.029803
175,25,rmse_rollout_prediction_normalized,mean,0.031744
176,26,rmse_rollout_prediction_normalized,mean,0.033764
177,27,rmse_rollout_prediction_normalized,mean,0.031083
178,28,rmse_rollout_prediction_normalized,mean,0.035186
179,29,rmse_rollout_prediction_normalized,mean,0.033287
180,30,rmse_rollout_prediction_normalized,mean,0.017153
181,31,rmse_rollout_prediction_normalized,mean,0.027756
182,32,rmse_rollout_prediction_normalized,mean,0.034398
183,33,rmse_rollout_prediction_normalized,mean,0.023063
184,34,rmse_rollout_prediction_normalized,mean,0.019395
185,35,rmse_rollout_prediction_normalized,mean,0.020663
186,36,rmse_rollout_prediction_normalized,mean,0.015722
187,37,rmse_rollout_prediction_normalized,mean,0.027669
188,38,rmse_rollout_prediction_normalized,mean,0.032961
189,39,rmse_rollout_prediction_normalized,mean,0.036069
190,40,rmse_rollout_prediction_normalized,mean,0.020306
191,41,rmse_rollout_prediction_normalized,mean,0.016272
192,42,rmse_rollout_prediction_normalized,mean,0.017379
193,43,rmse_rollout_prediction_normalized,mean,0.019482
194,44,rmse_rollout_prediction_normalized,mean,0.016533
195,45,rmse_rollout_prediction_normalized,mean,0.015282
196,46,rmse_rollout_prediction_normalized,mean,0.022988
197,47,rmse_rollout_prediction_normalized,mean,0.027280
198,48,rmse_rollout_prediction_normalized,mean,0.016452
199,49,rmse_rollout_prediction_normalized,mean,0.022328
200,50,rmse_rollout_prediction_normalized,mean,0.016333
201,1,rmse_rollout_prediction_normalized,mean,0.041703
202,2,rmse_rollout_prediction_normalized,mean,0.211296
203,3,rmse_rollout_prediction_normalized,mean,0.079739
204,4,rmse_rollout_prediction_normalized,mean,0.049646
205,5,rmse_rollout_prediction_normalized,mean,0.192739
206,6,rmse_rollout_prediction_normalized,mean,0.031350
207,7,rmse_rollout_prediction_normalized,mean,0.034609
208,8,rmse_rollout_prediction_normalized,mean,0.026209
209,9,rmse_rollout_prediction_normalized,mean,0.035782
210,10,rmse_rollout_prediction_normalized,mean,0.047286
211,11,rmse_rollout_prediction_normalized,mean,0.037859
212,12,rmse_rollout_prediction_normalized,mean,0.063558
213,13,rmse_rollout_prediction_normalized,mean,0.041209
214,14,rmse_rollout_prediction_normalized,mean,0.032299
215,15,rmse_rollout_prediction_normalized,mean,0.029646
216,16,rmse_rollout_prediction_normalized,mean,0.047786
217,17,rmse_rollout_prediction_normalized,mean,0.038870
218,18,rmse_rollout_prediction_normalized,mean,0.044960
219,19,rmse_rollout_prediction_normalized,mean,0.035637
220,20,rmse_rollout_prediction_normalized,mean,0.037500
221,21,rmse_rollout_prediction_normalized,mean,0.037289
222,22,rmse_rollout_prediction_normalized,mean,0.034152
223,23,rmse_rollout_prediction_normalized,mean,0.031854
224,24,rmse_rollout_prediction_normalized,mean,0.028432
225,25,rmse_rollout_prediction_normalized,mean,0.029003
226,26,rmse_rollout_prediction_normalized,mean,0.020070
227,27,rmse_rollout_prediction_normalized,mean,0.031729
228,28,rmse_rollout_prediction_normalized,mean,0.035940
229,29,rmse_rollout_prediction_normalized,mean,0.021703
230,30,rmse_rollout_prediction_normalized,mean,0.025388
231,31,rmse_rollout_prediction_normalized,mean,0.020456
232,32,rmse_rollout_prediction_normalized,mean,0.034383
233,33,rmse_rollout_prediction_normalized,mean,0.016600
234,34,rmse_rollout_prediction_normalized,mean,0.023163
235,35,rmse_rollout_prediction_normalized,mean,0.017216
236,36,rmse_rollout_prediction_normalized,mean,0.015022
237,37,rmse_rollout_prediction_normalized,mean,0.020542
238,38,rmse_rollout_prediction_normalized,mean,0.024501
239,39,rmse_rollout_prediction_normalized,mean,0.015839
240,40,rmse_rollout_prediction_normalized,mean,0.022929
241,41,rmse_rollout_prediction_normalized,mean,0.026388
242,42,rmse_rollout_prediction_normalized,mean,0.017840
243,43,rmse_rollout_prediction_normalized,mean,0.020716
244,44,rmse_rollout_prediction_normalized,mean,0.020207
245,45,rmse_rollout_prediction_normalized,mean,0.031645
246,46,rmse_rollout_prediction_normalized,mean,0.028186
247,47,rmse_rollout_prediction_normalized,mean,0.019111
248,48,rmse_rollout_prediction_normalized,mean,0.020324
249,49,rmse_rollout_prediction_normalized,mean,0.025150
250,50,rmse_rollout_prediction_normalized,mean,0.022642
