run_id,latent_dim,metric_name,accumulation_method,value
108,8,rmse_rollout_train_normalized,mean,0.067021
109,9,rmse_rollout_train_normalized,mean,0.005945
110,10,rmse_rollout_train_normalized,mean,0.004516
111,11,rmse_rollout_train_normalized,mean,0.005442
112,12,rmse_rollout_train_normalized,mean,0.042216
113,13,rmse_rollout_train_normalized,mean,0.003953
114,14,rmse_rollout_train_normalized,mean,0.008153
115,15,rmse_rollout_train_normalized,mean,0.006473
116,16,rmse_rollout_train_normalized,mean,0.005490
117,17,rmse_rollout_train_normalized,mean,0.001906
118,18,rmse_rollout_train_normalized,mean,0.003761
119,19,rmse_rollout_train_normalized,mean,0.035783
120,20,rmse_rollout_train_normalized,mean,0.001382
121,21,rmse_rollout_train_normalized,mean,0.001061
122,22,rmse_rollout_train_normalized,mean,0.002208
123,23,rmse_rollout_train_normalized,mean,0.001560
124,24,rmse_rollout_train_normalized,mean,0.001873
125,25,rmse_rollout_train_normalized,mean,0.027039
126,26,rmse_rollout_train_normalized,mean,0.001279
127,27,rmse_rollout_train_normalized,mean,0.003958
128,28,rmse_rollout_train_normalized,mean,0.002068
129,29,rmse_rollout_train_normalized,mean,0.068620
130,30,rmse_rollout_train_normalized,mean,0.002335
131,31,rmse_rollout_train_normalized,mean,0.002287
132,32,rmse_rollout_train_normalized,mean,0.002108
133,33,rmse_rollout_train_normalized,mean,0.001726
134,34,rmse_rollout_train_normalized,mean,0.001496
135,35,rmse_rollout_train_normalized,mean,0.003437
136,36,rmse_rollout_train_normalized,mean,0.012808
137,37,rmse_rollout_train_normalized,mean,0.002122
138,38,rmse_rollout_train_normalized,mean,0.100366
139,39,rmse_rollout_train_normalized,mean,0.001275
140,40,rmse_rollout_train_normalized,mean,0.010859
141,41,rmse_rollout_train_normalized,mean,0.002085
142,42,rmse_rollout_train_normalized,mean,0.001281
143,43,rmse_rollout_train_normalized,mean,0.004131
144,44,rmse_rollout_train_normalized,mean,0.053079
145,45,rmse_rollout_train_normalized,mean,0.002319
146,46,rmse_rollout_train_normalized,mean,0.003586
147,47,rmse_rollout_train_normalized,mean,0.001531
148,48,rmse_rollout_train_normalized,mean,0.001555
149,49,rmse_rollout_train_normalized,mean,0.001291
150,50,rmse_rollout_train_normalized,mean,0.002598
151,1,rmse_rollout_train_normalized,mean,0.145628
152,2,rmse_rollout_train_normalized,mean,0.175962
153,3,rmse_rollout_train_normalized,mean,0.184290
154,4,rmse_rollout_train_normalized,mean,0.193712
155,5,rmse_rollout_train_normalized,mean,0.054420
156,6,rmse_rollout_train_normalized,mean,0.103573
157,7,rmse_rollout_train_normalized,mean,0.038061
158,8,rmse_rollout_train_normalized,mean,0.006597
159,9,rmse_rollout_train_normalized,mean,0.002938
160,10,rmse_rollout_train_normalized,mean,0.001154
161,11,rmse_rollout_train_normalized,mean,0.001574
162,12,rmse_rollout_train_normalized,mean,0.164125
163,13,rmse_rollout_train_normalized,mean,0.004137
164,14,rmse_rollout_train_normalized,mean,0.053600
165,15,rmse_rollout_train_normalized,mean,0.001249
166,16,rmse_rollout_train_normalized,mean,0.001994
167,17,rmse_rollout_train_normalized,mean,0.001282
168,18,rmse_rollout_train_normalized,mean,0.004526
169,19,rmse_rollout_train_normalized,mean,0.004927
170,20,rmse_rollout_train_normalized,mean,0.003043
171,21,rmse_rollout_train_normalized,mean,0.002918
172,22,rmse_rollout_train_normalized,mean,0.002681
173,23,rmse_rollout_train_normalized,mean,0.001290
174,24,rmse_rollout_train_normalized,mean,0.001187
175,25,rmse_rollout_train_normalized,mean,0.002143
176,26,rmse_rollout_train_normalized,mean,0.002584
177,27,rmse_rollout_train_normalized,mean,0.001682
178,28,rmse_rollout_train_normalized,mean,0.116360
179,29,rmse_rollout_train_normalized,mean,0.004154
180,30,rmse_rollout_train_normalized,mean,0.001753
181,31,rmse_rollout_train_normalized,mean,0.002999
182,32,rmse_rollout_train_normalized,mean,0.001887
183,33,rmse_rollout_train_normalized,mean,0.007891
184,34,rmse_rollout_train_normalized,mean,0.004274
185,35,rmse_rollout_train_normalized,mean,0.001854
186,36,rmse_rollout_train_normalized,mean,0.009244
187,37,rmse_rollout_train_normalized,mean,0.002673
188,38,rmse_rollout_train_normalized,mean,0.002110
189,39,rmse_rollout_train_normalized,mean,0.001956
190,40,rmse_rollout_train_normalized,mean,0.002059
191,41,rmse_rollout_train_normalized,mean,0.021104
192,42,rmse_rollout_train_normalized,mean,0.001641
193,43,rmse_rollout_train_normalized,mean,0.003921
194,44,rmse_rollout_train_normalized,mean,0.001610
195,45,rmse_rollout_train_normalized,mean,0.001474
196,46,rmse_rollout_train_normalized,mean,0.001580
197,47,rmse_rollout_train_normalized,mean,0.002716
198,48,rmse_rollout_train_normalized,mean,0.001480
199,49,rmse_rollout_train_normalized,mean,0.002125
200,50,rmse_rollout_train_normalized,mean,0.002436
201,1,rmse_rollout_train_normalized,mean,0.173597
202,2,rmse_rollout_train_normalized,mean,0.160680
203,3,rmse_rollout_train_normalized,mean,0.037269
204,4,rmse_rollout_train_normalized,mean,0.151539
205,5,rmse_rollout_train_normalized,mean,0.221761
206,6,rmse_rollout_train_normalized,mean,0.110708
207,7,rmse_rollout_train_normalized,mean,0.020680
208,8,rmse_rollout_train_normalized,mean,0.002414
209,9,rmse_rollout_train_normalized,mean,0.003426
210,10,rmse_rollout_train_normalized,mean,0.002300
211,11,rmse_rollout_train_normalized,mean,0.001933
212,12,rmse_rollout_train_normalized,mean,0.014195
213,13,rmse_rollout_train_normalized,mean,0.003941
214,14,rmse_rollout_train_normalized,mean,0.002380
215,15,rmse_rollout_train_normalized,mean,0.001964
216,16,rmse_rollout_train_normalized,mean,0.001798
217,17,rmse_rollout_train_normalized,mean,0.002566
218,18,rmse_rollout_train_normalized,mean,0.002811
219,19,rmse_rollout_train_normalized,mean,0.001988
220,20,rmse_rollout_train_normalized,mean,0.004328
221,21,rmse_rollout_train_normalized,mean,0.001730
222,22,rmse_rollout_train_normalized,mean,0.005556
223,23,rmse_rollout_train_normalized,mean,0.001884
224,24,rmse_rollout_train_normalized,mean,0.005502
225,25,rmse_rollout_train_normalized,mean,0.001170
226,26,rmse_rollout_train_normalized,mean,0.019558
227,27,rmse_rollout_train_normalized,mean,0.004013
228,28,rmse_rollout_train_normalized,mean,0.004200
229,29,rmse_rollout_train_normalized,mean,0.003236
230,30,rmse_rollout_train_normalized,mean,0.001527
231,31,rmse_rollout_train_normalized,mean,0.001176
232,32,rmse_rollout_train_normalized,mean,0.004988
233,33,rmse_rollout_train_normalized,mean,0.001903
234,34,rmse_rollout_train_normalized,mean,0.001871
235,35,rmse_rollout_train_normalized,mean,0.001090
236,36,rmse_rollout_train_normalized,mean,0.030364
237,37,rmse_rollout_train_normalized,mean,0.001724
238,38,rmse_rollout_train_normalized,mean,0.001905
239,39,rmse_rollout_train_normalized,mean,0.003592
240,40,rmse_rollout_train_normalized,mean,0.002198
241,41,rmse_rollout_train_normalized,mean,0.001606
242,42,rmse_rollout_train_normalized,mean,0.002666
243,43,rmse_rollout_train_normalized,mean,0.002951
244,44,rmse_rollout_train_normalized,mean,0.001937
245,45,rmse_rollout_train_normalized,mean,0.003029
246,46,rmse_rollout_train_normalized,mean,0.005480
247,47,rmse_rollout_train_normalized,mean,0.003624
248,48,rmse_rollout_train_normalized,mean,0.001427
249,49,rmse_rollout_train_normalized,mean,0.001840
250,50,rmse_rollout_train_normalized,mean,0.002462
1,1,rmse_rollout_prediction_normalized,mean,0.514200
2,2,rmse_rollout_prediction_normalized,mean,0.343143
3,3,rmse_rollout_prediction_normalized,mean,0.377264
4,4,rmse_rollout_prediction_normalized,mean,0.265039
5,5,rmse_rollout_prediction_normalized,mean,0.380735
6,6,rmse_rollout_prediction_normalized,mean,0.428231
7,7,rmse_rollout_prediction_normalized,mean,0.314090
8,8,rmse_rollout_prediction_normalized,mean,0.454652
9,9,rmse_rollout_prediction_normalized,mean,0.345173
10,10,rmse_rollout_prediction_normalized,mean,0.283420
11,11,rmse_rollout_prediction_normalized,mean,0.313422
12,12,rmse_rollout_prediction_normalized,mean,0.396172
13,13,rmse_rollout_prediction_normalized,mean,0.260572
14,14,rmse_rollout_prediction_normalized,mean,0.267205
15,15,rmse_rollout_prediction_normalized,mean,0.378352
16,16,rmse_rollout_prediction_normalized,mean,0.265410
17,17,rmse_rollout_prediction_normalized,mean,0.376730
18,18,rmse_rollout_prediction_normalized,mean,0.242620
19,19,rmse_rollout_prediction_normalized,mean,0.311645
20,20,rmse_rollout_prediction_normalized,mean,0.257191
21,21,rmse_rollout_prediction_normalized,mean,0.246552
22,22,rmse_rollout_prediction_normalized,mean,0.284395
23,23,rmse_rollout_prediction_normalized,mean,0.288855
24,24,rmse_rollout_prediction_normalized,mean,0.278342
25,25,rmse_rollout_prediction_normalized,mean,0.354362
26,26,rmse_rollout_prediction_normalized,mean,0.294127
27,27,rmse_rollout_prediction_normalized,mean,0.391540
28,28,rmse_rollout_prediction_normalized,mean,0.270431
29,29,rmse_rollout_prediction_normalized,mean,0.311886
30,30,rmse_rollout_prediction_normalized,mean,0.439145
31,31,rmse_rollout_prediction_normalized,mean,0.368149
32,32,rmse_rollout_prediction_normalized,mean,0.286833
33,33,rmse_rollout_prediction_normalized,mean,0.319642
34,34,rmse_rollout_prediction_normalized,mean,0.379189
35,35,rmse_rollout_prediction_normalized,mean,0.390814
36,36,rmse_rollout_prediction_normalized,mean,0.327173
37,37,rmse_rollout_prediction_normalized,mean,0.350508
38,38,rmse_rollout_prediction_normalized,mean,0.251970
39,39,rmse_rollout_prediction_normalized,mean,0.372769
40,40,rmse_rollout_prediction_normalized,mean,0.370194
41,41,rmse_rollout_prediction_normalized,mean,0.381171
42,42,rmse_rollout_prediction_normalized,mean,0.255798
43,43,rmse_rollout_prediction_normalized,mean,0.279078
44,44,rmse_rollout_prediction_normalized,mean,0.383690
45,45,rmse_rollout_prediction_normalized,mean,0.370225
46,46,rmse_rollout_prediction_normalized,mean,0.370948
47,47,rmse_rollout_prediction_normalized,mean,0.376612
48,48,rmse_rollout_prediction_normalized,mean,0.341904
49,49,rmse_rollout_prediction_normalized,mean,0.248459
50,50,rmse_rollout_prediction_normalized,mean,0.365492
51,1,rmse_rollout_prediction_normalized,mean,0.553479
52,2,rmse_rollout_prediction_normalized,mean,0.375098
53,3,rmse_rollout_prediction_normalized,mean,0.284475
54,4,rmse_rollout_prediction_normalized,mean,0.341372
55,5,rmse_rollout_prediction_normalized,mean,0.326740
56,6,rmse_rollout_prediction_normalized,mean,0.255134
57,7,rmse_rollout_prediction_normalized,mean,0.349346
58,8,rmse_rollout_prediction_normalized,mean,0.303427
59,9,rmse_rollout_prediction_normalized,mean,0.273683
60,10,rmse_rollout_prediction_normalized,mean,0.427183
61,11,rmse_rollout_prediction_normalized,mean,0.304012
62,12,rmse_rollout_prediction_normalized,mean,0.307271
63,13,rmse_rollout_prediction_normalized,mean,0.254284
64,14,rmse_rollout_prediction_normalized,mean,0.248363
65,15,rmse_rollout_prediction_normalized,mean,0.360103
66,16,rmse_rollout_prediction_normalized,mean,0.333474
67,17,rmse_rollout_prediction_normalized,mean,0.344541
68,18,rmse_rollout_prediction_normalized,mean,0.236160
69,19,rmse_rollout_prediction_normalized,mean,0.291098
70,20,rmse_rollout_prediction_normalized,mean,0.244088
71,21,rmse_rollout_prediction_normalized,mean,0.273055
72,22,rmse_rollout_prediction_normalized,mean,0.293267
73,23,rmse_rollout_prediction_normalized,mean,0.248516
74,24,rmse_rollout_prediction_normalized,mean,0.307213
75,25,rmse_rollout_prediction_normalized,mean,0.308233
76,26,rmse_rollout_prediction_normalized,mean,0.285611
77,27,rmse_rollout_prediction_normalized,mean,0.265180
78,28,rmse_rollout_prediction_normalized,mean,0.330013
79,29,rmse_rollout_prediction_normalized,mean,0.270381
80,30,rmse_rollout_prediction_normalized,mean,0.306913
81,31,rmse_rollout_prediction_normalized,mean,0.374765
82,32,rmse_rollout_prediction_normalized,mean,0.335563
83,33,rmse_rollout_prediction_normalized,mean,0.274413
84,34,rmse_rollout_prediction_normalized,mean,0.292543
85,35,rmse_rollout_prediction_normalized,mean,0.312614
86,36,rmse_rollout_prediction_normalized,mean,0.268020
87,37,rmse_rollout_prediction_normalized,mean,0.374905
88,38,rmse_rollout_prediction_normalized,mean,0.245598
89,39,rmse_rollout_prediction_normalized,mean,0.311006
90,40,rmse_rollout_prediction_normalized,mean,0.376748
91,41,rmse_rollout_prediction_normalized,mean,0.231661
92,42,rmse_rollout_prediction_normalized,mean,0.298574
93,43,rmse_rollout_prediction_normalized,mean,0.302030
94,44,rmse_rollout_prediction_normalized,mean,0.357213
95,45,rmse_rollout_prediction_normalized,mean,0.403745
96,46,rmse_rollout_prediction_normalized,mean,0.337364
97,47,rmse_rollout_prediction_normalized,mean,0.396310
98,48,rmse_rollout_prediction_normalized,mean,0.405624
99,49,rmse_rollout_prediction_normalized,mean,0.417853
100,50,rmse_rollout_prediction_normalized,mean,0.230053
101,1,rmse_rollout_prediction_normalized,mean,0.599073
102,2,rmse_rollout_prediction_normalized,mean,0.344296
103,3,rmse_rollout_prediction_normalized,mean,0.330933
104,4,rmse_rollout_prediction_normalized,mean,0.298588
105,5,rmse_rollout_prediction_normalized,mean,0.341193
106,6,rmse_rollout_prediction_normalized,mean,0.355339
107,7,rmse_rollout_prediction_normalized,mean,0.390608
108,8,rmse_rollout_prediction_normalized,mean,0.413185
109,9,rmse_rollout_prediction_normalized,mean,0.351632
110,10,rmse_rollout_prediction_normalized,mean,0.395067
111,11,rmse_rollout_prediction_normalized,mean,0.382938
112,12,rmse_rollout_prediction_normalized,mean,0.295895
113,13,rmse_rollout_prediction_normalized,mean,0.242763
114,14,rmse_rollout_prediction_normalized,mean,0.300853
115,15,rmse_rollout_prediction_normalized,mean,0.272759
116,16,rmse_rollout_prediction_normalized,mean,0.237648
117,17,rmse_rollout_prediction_normalized,mean,0.307306
118,18,rmse_rollout_prediction_normalized,mean,0.366145
119,19,rmse_rollout_prediction_normalized,mean,0.365618
120,20,rmse_rollout_prediction_normalized,mean,0.376715
121,21,rmse_rollout_prediction_normalized,mean,0.350355
122,22,rmse_rollout_prediction_normalized,mean,0.289182
123,23,rmse_rollout_prediction_normalized,mean,0.282761
124,24,rmse_rollout_prediction_normalized,mean,0.300595
125,25,rmse_rollout_prediction_normalized,mean,0.255322
126,26,rmse_rollout_prediction_normalized,mean,0.471707
127,27,rmse_rollout_prediction_normalized,mean,0.385268
128,28,rmse_rollout_prediction_normalized,mean,0.373779
129,29,rmse_rollout_prediction_normalized,mean,0.333869
130,30,rmse_rollout_prediction_normalized,mean,0.336829
131,31,rmse_rollout_prediction_normalized,mean,0.440788
132,32,rmse_rollout_prediction_normalized,mean,0.374554
133,33,rmse_rollout_prediction_normalized,mean,0.308496
134,34,rmse_rollout_prediction_normalized,mean,0.432811
135,35,rmse_rollout_prediction_normalized,mean,0.312734
136,36,rmse_rollout_prediction_normalized,mean,0.267276
137,37,rmse_rollout_prediction_normalized,mean,0.286998
138,38,rmse_rollout_prediction_normalized,mean,0.335925
139,39,rmse_rollout_prediction_normalized,mean,0.250032
140,40,rmse_rollout_prediction_normalized,mean,0.367824
141,41,rmse_rollout_prediction_normalized,mean,0.427069
142,42,rmse_rollout_prediction_normalized,mean,0.296135
143,43,rmse_rollout_prediction_normalized,mean,0.379000
144,44,rmse_rollout_prediction_normalized,mean,0.336551
145,45,rmse_rollout_prediction_normalized,mean,0.316316
146,46,rmse_rollout_prediction_normalized,mean,0.322964
147,47,rmse_rollout_prediction_normalized,mean,0.400737
148,48,rmse_rollout_prediction_normalized,mean,0.279378
149,49,rmse_rollout_prediction_normalized,mean,0.407323
150,50,rmse_rollout_prediction_normalized,mean,0.370821
151,1,rmse_rollout_prediction_normalized,mean,0.370230
152,2,rmse_rollout_prediction_normalized,mean,0.355718
153,3,rmse_rollout_prediction_normalized,mean,0.373385
154,4,rmse_rollout_prediction_normalized,mean,0.364737
155,5,rmse_rollout_prediction_normalized,mean,0.402305
156,6,rmse_rollout_prediction_normalized,mean,0.354180
157,7,rmse_rollout_prediction_normalized,mean,0.310015
158,8,rmse_rollout_prediction_normalized,mean,0.295702
159,9,rmse_rollout_prediction_normalized,mean,0.348231
160,10,rmse_rollout_prediction_normalized,mean,0.385639
161,11,rmse_rollout_prediction_normalized,mean,0.289846
162,12,rmse_rollout_prediction_normalized,mean,0.341065
163,13,rmse_rollout_prediction_normalized,mean,0.355201
164,14,rmse_rollout_prediction_normalized,mean,0.348594
165,15,rmse_rollout_prediction_normalized,mean,0.345391
166,16,rmse_rollout_prediction_normalized,mean,0.221338
167,17,rmse_rollout_prediction_normalized,mean,0.376695
168,18,rmse_rollout_prediction_normalized,mean,0.350173
169,19,rmse_rollout_prediction_normalized,mean,0.366551
170,20,rmse_rollout_prediction_normalized,mean,0.243227
171,21,rmse_rollout_prediction_normalized,mean,0.403426
172,22,rmse_rollout_prediction_normalized,mean,0.266417
173,23,rmse_rollout_prediction_normalized,mean,0.336817
174,24,rmse_rollout_prediction_normalized,mean,0.371037
175,25,rmse_rollout_prediction_normalized,mean,0.333458
176,26,rmse_rollout_prediction_normalized,mean,0.273857
177,27,rmse_rollout_prediction_normalized,mean,0.357116
178,28,rmse_rollout_prediction_normalized,mean,0.339704
179,29,rmse_rollout_prediction_normalized,mean,0.427453
180,30,rmse_rollout_prediction_normalized,mean,0.272808
181,31,rmse_rollout_prediction_normalized,mean,0.383344
182,32,rmse_rollout_prediction_normalized,mean,0.370386
183,33,rmse_rollout_prediction_normalized,mean,0.363856
184,34,rmse_rollout_prediction_normalized,mean,0.293912
185,35,rmse_rollout_prediction_normalized,mean,0.279317
186,36,rmse_rollout_prediction_normalized,mean,0.268352
187,37,rmse_rollout_prediction_normalized,mean,0.388465
188,38,rmse_rollout_prediction_normalized,mean,0.298645
189,39,rmse_rollout_prediction_normalized,mean,0.333558
190,40,rmse_rollout_prediction_normalized,mean,0.259915
191,41,rmse_rollout_prediction_normalized,mean,0.295433
192,42,rmse_rollout_prediction_normalized,mean,0.331564
193,43,rmse_rollout_prediction_normalized,mean,0.375247
194,44,rmse_rollout_prediction_normalized,mean,0.236544
195,45,rmse_rollout_prediction_normalized,mean,0.397424
196,46,rmse_rollout_prediction_normalized,mean,0.369193
197,47,rmse_rollout_prediction_normalized,mean,0.347249
198,48,rmse_rollout_prediction_normalized,mean,0.268825
199,49,rmse_rollout_prediction_normalized,mean,0.293305
200,50,rmse_rollout_prediction_normalized,mean,0.314835
201,1,rmse_rollout_prediction_normalized,mean,0.343207
202,2,rmse_rollout_prediction_normalized,mean,0.381844
203,3,rmse_rollout_prediction_normalized,mean,0.374940
204,4,rmse_rollout_prediction_normalized,mean,0.397937
205,5,rmse_rollout_prediction_normalized,mean,0.367212
206,6,rmse_rollout_prediction_normalized,mean,0.338109
207,7,rmse_rollout_prediction_normalized,mean,0.491120
208,8,rmse_rollout_prediction_normalized,mean,0.396119
209,9,rmse_rollout_prediction_normalized,mean,0.346628
210,10,rmse_rollout_prediction_normalized,mean,0.420113
211,11,rmse_rollout_prediction_normalized,mean,0.328629
212,12,rmse_rollout_prediction_normalized,mean,0.335649
213,13,rmse_rollout_prediction_normalized,mean,0.432077
214,14,rmse_rollout_prediction_normalized,mean,0.260615
215,15,rmse_rollout_prediction_normalized,mean,0.248588
216,16,rmse_rollout_prediction_normalized,mean,0.400568
217,17,rmse_rollout_prediction_normalized,mean,0.249962
218,18,rmse_rollout_prediction_normalized,mean,0.355817
219,19,rmse_rollout_prediction_normalized,mean,0.377743
220,20,rmse_rollout_prediction_normalized,mean,0.286303
221,21,rmse_rollout_prediction_normalized,mean,0.406194
222,22,rmse_rollout_prediction_normalized,mean,0.346211
223,23,rmse_rollout_prediction_normalized,mean,0.259208
224,24,rmse_rollout_prediction_normalized,mean,0.269407
225,25,rmse_rollout_prediction_normalized,mean,0.258383
226,26,rmse_rollout_prediction_normalized,mean,0.339361
227,27,rmse_rollout_prediction_normalized,mean,0.375723
228,28,rmse_rollout_prediction_normalized,mean,0.231481
229,29,rmse_rollout_prediction_normalized,mean,0.258866
230,30,rmse_rollout_prediction_normalized,mean,0.274579
231,31,rmse_rollout_prediction_normalized,mean,0.229435
232,32,rmse_rollout_prediction_normalized,mean,0.238810
233,33,rmse_rollout_prediction_normalized,mean,0.474310
234,34,rmse_rollout_prediction_normalized,mean,0.307600
235,35,rmse_rollout_prediction_normalized,mean,0.423306
236,36,rmse_rollout_prediction_normalized,mean,0.316267
237,37,rmse_rollout_prediction_normalized,mean,0.230725
238,38,rmse_rollout_prediction_normalized,mean,0.282978
239,39,rmse_rollout_prediction_normalized,mean,0.398775
240,40,rmse_rollout_prediction_normalized,mean,0.373859
241,41,rmse_rollout_prediction_normalized,mean,0.267092
242,42,rmse_rollout_prediction_normalized,mean,0.259847
243,43,rmse_rollout_prediction_normalized,mean,0.314078
244,44,rmse_rollout_prediction_normalized,mean,0.289457
245,45,rmse_rollout_prediction_normalized,mean,0.251996
246,46,rmse_rollout_prediction_normalized,mean,0.266601
247,47,rmse_rollout_prediction_normalized,mean,0.295155
248,48,rmse_rollout_prediction_normalized,mean,0.327487
249,49,rmse_rollout_prediction_normalized,mean,0.293044
250,50,rmse_rollout_prediction_normalized,mean,0.374838
